"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
-0.9,1.14511359405384,0.174942325495456,1.74678864395605,0.746105914478177,83,385,61,5.37349397590361,8
-0.8,1.05929679854904,0.174337731054657,1.63254421342795,0.770327014068651,82,344,65,4.98780487804878,8
-0.7,0.893599812162532,0.143990869076818,1.40199087580764,0.726669227353175,92,246,69,3.42391304347826,8
-0.6,0.688800005224787,0.147197836065165,1.23441993970877,0.827126544807325,103,184,63,2.39805825242718,8
-0.5,0.737146545292697,0.152095080652942,1.30875322880692,0.777063044456265,115,203,50,2.2,8
-0.4,0.513930049243183,0.16091671698508,1.06386969914005,0.708924665262312,104,139,38,1.70192307692308,8
-0.3,0.50554016994735,0.201368159564175,1.06607487525237,0.708756910589757,104,135,23,1.51923076923077,8
-0.2,0.403798044845561,0.159236106474418,1.01100503737012,0.632254584060714,103,131,26,1.52427184466019,8
-0.1,0.332255612731206,0.153699183823263,0.763981555566411,0.860278627800594,115,43,58,0.878260869565217,8
0,0.270083893863529,0.185366944862747,0.90067163012566,0.760596783159158,133,67,17,0.631578947368421,8
0.1,0.198263921003825,0.14687255625946,0.782554169684856,0.857516567147198,137,22,29,0.372262773722628,8
0.2,0.164352961711148,0.1635385292453,0.781289623008325,0.758449619261952,141,17,9,0.184397163120567,8
0.3,0.140501036976632,0.144930176449259,0.840832612046865,0.840688084810617,154,8,12,0.12987012987013,8
0.4,0.146241393337843,0.159855801733314,0.866224271609784,0.778102041111972,145,18,9,0.186206896551724,8
0.5,0.147884076822086,0.166722918274412,0.842587182545057,0.658253391034645,116,39,1,0.344827586206897,8
0.6,0.22425573520338,0.148911656779513,0.93038277397556,0.736561307235914,111,37,43,0.720720720720721,8
0.7,0.210714183695887,0.179676821435862,0.957447809460909,0.776705884944362,111,42,38,0.720720720720721,8
0.8,0.314325765412187,0.163847543494938,1.08390545607253,0.820409958488259,98,68,62,1.3265306122449,8
0.9,0.346212202378778,0.148964675324483,1.19535430364697,0.863339333193585,114,74,59,1.16666666666667,8
1,0.395254720176158,0.149688521558251,1.24886684622272,0.834792362891933,109,82,56,1.26605504587156,8
-1,1.65587767028421,0.168128489167436,2.24906988589391,0.776512203482987,80,666,72,9.225,9
-0.9,1.3039674152686,0.172754235472537,1.86190362118611,0.74329626069825,73,487,73,7.67123287671233,9
-0.8,1.16132375231393,0.165051662103746,1.75786060178519,0.822988015633099,80,396,79,5.9375,9
-0.7,0.900100926015053,0.159516427572384,1.47530414673447,0.733673926514484,88,282,61,3.89772727272727,9
