"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"cent vs mage","816",0.0037445096672407,0.0471179507329179,0.0112624598035486,2.42660504385332,1.3268136062672,1.94836674603536,-3.038737104038,-1.78542209534517,-2.00051870126253,0.407047719546181,0.391095508893277,0.405093584996002
-1,"cent vs mage","837",0.000599345204814161,0.0320088104134665,0.0378500570659269,3.22232296498504,1.49473046582673,1.42193346138456,-3.18875650298383,-1.90359195144949,-2.06590267606384,0.441137234520752,0.432128283178112,0.454796143855053
-1,"cent vs mage","849",0.000337506868617022,0.0334273085517918,0.00465318299167648,3.47171738439705,1.47589858984958,2.3322498680099,-3.2071550105431,-1.9463053284633,-2.13779104816799,0.417721701835905,0.383023911581084,0.414605509712244
-1,"cent vs mage","884",0.00056640878233753,0.0360705853468198,0.00568279172767156,3.24687002140028,1.44284680997354,2.24543826040441,-3.11034063032657,-1.85074803995501,-2.03619422470974,0.397857789869997,0.397635717196046,0.400435586398307
-1,"cent vs mage","912",2.69328777990575e-05,0.0375835542175523,0.00480476577635078,4.56971723940406,1.42500215174796,2.31832777855063,-3.47684279933496,-2.18732344490816,-2.44783869996994,0.458974976926337,0.459322756476207,0.466404578935623
-1,"cent vs mage","917",0.000200917022773527,0.0208892032570315,0.00484897745680288,3.69698326592264,1.6800781242932,2.31434983494178,-3.7237563596933,-2.45894711524261,-2.65460350234241,0.506282016344704,0.484536810605877,0.502641917609313
-1,"cent vs mage","921",6.84855783195104e-11,1.46352722249333e-07,2.20439324514117e-09,10.1644008725319,6.83459919501448,8.65671092844062,-5.1595794419737,-3.90318496355516,-4.10610331976437,0.480396278226961,0.46657145213994,0.466533733647485
-1,"cent vs mage","925",0.000654976185954585,0.044179203523086,0.01519153239162,3.18377449007925,1.35478211799484,1.81839841602147,-3.02392466828627,-1.82184000504942,-2.0866422735375,0.420952772658009,0.41947930375099,0.443529358036818
-1,"cent vs mage","966",0.000227849798624141,0.0352346517361671,0.006464533316499,3.64235135091503,1.45303001676806,2.18946282196455,-3.67076952626692,-2.37177371525886,-2.59687582334917,0.533697709220622,0.510420818912289,0.524121200949665
-1,"cent vs mage","1004",0.000690923326603599,0.0169508829959591,0.00655475770129757,3.16057014463814,1.7708076738453,2.18344335751079,-3.63570626655782,-2.42241740939098,-2.65408953599813,0.461227422410932,0.459598418651662,0.46154093281932
-1,"cent vs mage","1019",1.45591059945662e-06,0.000381633037132725,1.58658183189792e-06,5.83686529216221,3.41835403642237,5.7995375231695,-3.974059543123,-2.7752075745817,-2.90020478130661,0.393854435048858,0.394025954512862,0.38734943711121
-1,"cent vs mage","1058",1.45713792648485e-06,0.000502578827924759,0.000552075067464718,5.83649933781394,3.29879581082725,3.25800186580497,-3.92494617257023,-2.64818683979531,-2.83427401450583,0.46354353126174,0.452874185199157,0.450794856022675
-1,"cent vs mage","1079",0.000137022875545173,0.0307929484850523,0.00148123283598091,3.86320692267055,1.5115487245596,2.82937666907246,-3.41572216702621,-2.12902036193623,-2.35551627496172,0.422394760715319,0.402348322968283,0.423166938413864
-1,"cent vs mage","1098",0.00126361550527447,3.50744223451955e-11,2.00697909833393e-10,2.89838505369611,10.4550094728116,9.697457150445,3.17238600348575,4.45213095873569,4.24677414825462,0.438390716574432,0.442302692387886,0.44696935257138
-1,"cent vs mage","1104",4.03368775312548e-06,0.00232368236488324,0.00222414215876584,5.39429772346166,2.6338232379884,2.65283745773995,-3.83631053924202,-2.54235054003325,-2.68644734050134,0.454802356758867,0.43255106478236,0.450753846400831
-1,"eld vs kin","3",0,1.55014889813287e-14,1.55014889813287e-14,30.6098588789923,13.8096265840673,13.8096265840673,-5.75888662167231,-4.76871610195553,-4.7879752485853,0.445956065414289,0.432244093818914,0.445302257252716
-1,"eld vs kin","4",0.027150259075629,2.25538536526994e-12,2.21474697646279e-11,1.56622602189174,11.6467792419406,10.6546758825347,1.47197020548659,2.46695203596338,2.42372614484379,0.22033543849932,0.227591774404635,0.220578925783301
-1,"eld vs kin","5",2.61772950998899e-12,5.53704025206188e-06,1.47177989901035e-06,11.5820752311192,5.25672231932989,5.83215713279229,-3.80037721362058,-2.81342094529299,-2.84364126364626,0.383728925401597,0.385585165331496,0.385025623997606
-1,"eld vs kin","7",1.75021233361608e-20,2.45550668608787e-30,4.28145719959163e-29,19.7569092600429,29.6098588789923,28.3684083931286,6.55161047250122,7.53985028884114,7.51744063192447,0.470042986991165,0.466906004023308,0.466850936281641
-1,"eld vs kin","10",4.01950771785652e-08,0.000192149143508565,0.000122887837261356,7.39582713311205,3.71636154703275,3.91049109898231,-3.71672213138732,-2.75214371723422,-2.80840299574715,0.468527484680866,0.484912481027987,0.478564617200562
-1,"eld vs kin","11",0.00165860019825964,9.78243822869026e-11,7.67053937327409e-10,2.7802582870406,10.0095528857757,9.11517409646815,2.16709777421131,3.15883385219702,3.1236017934747,0.347560217058361,0.349296613774022,0.349516566791383
-1,"eld vs kin","12",4.92272780017196e-08,0.00381033092837027,0.00109348073879604,7.30779417766449,2.4190373040819,2.96118886247387,-2.99357381670961,-2.00361657445361,-2.0620842070425,0.369185645331852,0.380286114583036,0.369450542237206
-1,"eld vs kin","14",0.00494609871023114,7.46021500788366e-12,1.73265197509083e-10,2.30573722059079,11.1272486557188,9.76128866202718,1.80789597987104,2.79576389718806,2.74754392321399,0.277404542831829,0.280014015820461,0.276940628500188
