"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
0.1,"cent vs mage","58",0.0117008853725239,0.00411259092560334,1.93178127518942,2.38588448708422,-1.20900395206176,-1.31924326357372,0.349082720169199,0.339375333210944,"TSS_more_sig"
0.1,"cent vs mage","61",1.46532102951706e-06,1.74857818681941e-05,5.8340672175801,4.75731494365496,1.64592080857516,1.51571709015433,0.281417731021065,0.281927508386088,"CLR_more_sig"
0.1,"cent vs mage","63",0.0260357909527421,0.00830335872914106,1.58442922416484,2.08074619889223,-1.14857409352727,-1.27610957051424,0.36236254322525,0.359715409110478,"TSS_more_sig"
0.1,"cent vs mage","68",0.00396674226147344,0.00133736722647942,2.40156601683269,2.87374932382607,-1.32977736086515,-1.48364440736167,0.345415082595606,0.341784071527096,"TSS_more_sig"
0.1,"cent vs mage","69",4.54966640892083e-07,1.67209443178487e-06,6.34202044555742,5.77673919935812,2.43531631979363,2.33838863922397,0.386909288457929,0.386135228289433,"CLR_more_sig"
0.1,"cent vs mage","72",0.00110913956007314,0.000280633822927805,2.95501380429603,3.55185998752832,-1.63699731048137,-1.75505716797725,0.392218613519607,0.381176386619913,"TSS_more_sig"
0.1,"cent vs mage","75",0.0287804631709708,0.0145772113683248,1.54090222113679,1.83632554893863,-1.22898614488208,-1.34905363542494,0.399652704936151,0.405107501389865,"TSS_more_sig"
0.1,"cent vs mage","76",0.024089751785685,0.0446474949784741,1.61816767483199,1.35020290290186,1.83427351528023,1.7747196626331,0.531481874627423,0.525442536231377,"CLR_more_sig"
0.1,"cent vs mage","81",0.00445820095102144,0.021078272821779,2.35084035982329,1.67616497859716,1.11103423987428,1.00011853705118,0.293465562337287,0.290831584579466,"CLR_more_sig"
0.1,"cent vs mage","90",2.5400720999764e-10,2.90057456905995e-09,9.59515395575113,8.53751596504728,2.1367763544535,2.01477564096707,0.284236879970643,0.280008415968728,"CLR_more_sig"
0.1,"cent vs mage","92",7.08324398734322e-09,1.85183205394154e-07,8.14976779836371,6.73239840283432,1.69131017346612,1.56898722455211,0.239111730542991,0.238738374831488,"CLR_more_sig"
0.1,"cent vs mage","95",6.42982723658217e-05,0.000548743707247892,4.19180069600378,3.26063044701987,1.86068450923034,1.72627088339241,0.377710163374604,0.37529105468881,"CLR_more_sig"
0.1,"cent vs mage","100",8.29663091722903e-05,5.14935814246033e-05,4.08109822944296,4.288246901553,-2.95958729215343,-2.94917190223202,0.574485762461131,0.557923064098799,"TSS_more_sig"
0.1,"cent vs mage","103",0.00294312030560857,0.000661690787930074,2.53119198492925,3.17934491156917,-1.73949551622454,-1.91228548461723,0.438094822214573,0.440753304456551,"TSS_more_sig"
0.1,"cent vs mage","106",2.45826018616517e-10,5.51198436817634e-09,9.6093721525986,8.25869202274491,2.51797821391208,2.37581376575748,0.335369900373971,0.338069301458702,"CLR_more_sig"
0.1,"cent vs mage","110",0.043420692262695,0.027738060319211,1.36230325680348,1.55692391176008,-1.39505244736904,-1.47344969932758,0.47924380076601,0.467434984447314,"TSS_more_sig"
0.1,"cent vs mage","111",0.0159255213981856,0.00699270637272701,1.79790634005082,2.15535470762158,-1.20067991041876,-1.34926845873971,0.363243982844132,0.365998736096509,"TSS_more_sig"
0.1,"cent vs mage","114",9.57654308036166e-11,2.06239947689313e-10,10.0187912333079,9.68562721014508,-3.90829848413044,-3.99252206776181,0.48986958666949,0.480735120897448,"CLR_more_sig"
0.1,"cent vs mage","116",0.0435081927439486,0.0182459499295736,1.36142895618399,1.7388335212589,-1.52794566730025,-1.74886654895616,0.475390619799022,0.504265378119756,"TSS_more_sig"
0.1,"cent vs mage","119",3.21290467168117e-08,1.58884658429166e-06,7.49310215996887,5.79891803533647,1.63026252723385,1.49359544510022,0.239278667942964,0.237084775657445,"CLR_more_sig"
