"constant","comparison","robustness","n_all3","n_coeff_only","n_clr_only","n_tss_only","n_none","n_sig_coeff","n_sig_clr","n_sig_tss","median_log_coeff","median_log_clr","median_log_tss","median_es_coeff","median_es_clr","median_es_tss","cor_coeff_clr","cor_coeff_tss","cor_clr_tss","mae_coeff_clr","mae_coeff_tss","mae_clr_tss"
0.9,"kin vs mage",0.101694915254237,24,177,17,18,881,201,67,59,0.461831229856614,0.0906621448375202,0.140612497010783,0.782362858924665,0.319412336365812,0.426083302582374,0.740632122867051,0.397186971786823,0.890131883575162,0.761626116474789,0.858237748705885,0.172776152829312
0.9,"kin vs mid",0.358565737051793,90,150,10,1,866,240,105,100,0.37877139731182,0.157563450740074,0.171261603937522,0.635426512840659,0.448413692301543,0.45821109432712,0.869115382658099,0.835280674771882,0.985775939460722,0.851487422444873,0.891498850020371,0.0870057736968239
0.9,"kin vs pup",0.0384615384615385,5,89,6,30,987,94,39,41,0.152747875136587,0.0953840600332859,0.341930979396556,0.320349934210146,0.30365005057775,0.649309652529725,0.871907554837365,0.507619135265866,0.84334309338439,0.329470795521264,0.58145367139493,0.344076574161289
0.9,"kin vs you",0.498432601880878,159,96,51,13,798,255,221,220,0.609306992262029,0.147237896667715,0.136611466908451,0.929818081145972,0.394529897290865,0.386392616286045,0.882732258997961,0.853004619375447,0.98819054992817,1.10213587895926,1.26819804747361,0.243223271869008
0.9,"mage vs mid",0.169421487603306,41,193,8,0,875,234,56,47,0.555271567544116,0.104896614453482,0.0975903784792564,0.878130463472271,0.357914828533145,0.337167340273384,0.750604094998714,0.793129850330924,0.986804080282629,0.814550047984132,0.803706224842188,0.0677909788846134
0.9,"mage vs pup",0.307317073170732,63,110,15,17,912,173,88,97,0.338105560720581,0.128958208116089,0.181905692922456,0.640591203256192,0.348275499530301,0.429443794767186,0.758626346632193,0.722630769029901,0.987402335184443,0.800792945253351,0.862227353195037,0.14942792978503
0.9,"mage vs you",0.437722419928826,123,93,60,5,836,216,187,186,0.763124921446157,0.153168254287946,0.13261010335062,1.07649976661062,0.450762355913857,0.435095184325946,0.740359624785349,0.715371098354133,0.991065836129977,1.03495644710074,1.08950822365597,0.117424318979537
0.9,"mid vs pup",0.220149253731343,59,88,38,83,849,147,130,181,0.398302586180407,0.144994431258893,0.190507493086899,0.675500346586855,0.358796950943768,0.388394846937239,0.82720735243815,0.453955952855232,0.8260694231764,0.659152563675812,1.0909166126278,0.4885846642788
0.9,"mid vs you",0.335555555555556,151,225,69,5,667,376,233,224,1.05375487644102,0.304732327321542,0.199701026713526,1.19160494556123,0.635131988961544,0.528964775731979,0.865917381576426,0.881029834214064,0.978308628163371,1.23545108301199,1.13452214515967,0.369630636654628
0.9,"pup vs you",0.299866131191432,224,467,56,0,370,691,280,284,1.51632682365293,0.242529301442153,0.362665221070958,1.3538687865579,0.530537129206584,0.637247799142588,0.783263604107692,0.791460438752423,0.990600123369049,2.62695110242264,2.45285024221893,0.323496290316212
1,"cent vs eld",0.165289256198347,40,152,25,25,875,192,71,90,0.613157519284474,0.127363806971802,0.116902768141573,0.886929316949466,0.355397850897717,0.36844888032688,0.638948116633734,0.463706872645333,0.956837631975874,0.874523667386799,0.971017512531231,0.132030704168526
1,"cent vs kin",0.341597796143251,124,125,97,17,754,249,233,240,0.646149331175268,0.196704810676909,0.211197633731707,0.93339227233552,0.488853900825414,0.495752554606311,0.907640375494445,0.884854475433618,0.992781248219507,1.29513843934363,1.42804330527162,0.198373720512583
1,"cent vs mage",0.248366013071895,76,143,47,40,811,219,145,163,0.438630512917773,0.154644725390842,0.256236570829423,0.742932171349555,0.456493451356973,0.580494167352254,0.874761697357493,0.636930588428627,0.915108155313175,0.990903641631076,1.28541523036904,0.389012939783251
1,"cent vs mid",0.301075268817204,112,185,63,12,745,297,194,182,0.492097822732496,0.250773260599553,0.304762679792985,0.688655229013032,0.551148035650441,0.596297848764312,0.840244414610287,0.834259832799742,0.995138910594378,1.37813415776239,1.41333117106993,0.185451821813958
1,"cent vs pup",0.332677165354331,169,105,58,176,609,274,280,403,0.315459246479159,0.29185256553828,0.856656348676332,0.548778469226343,0.559254334844689,0.915242869681061,0.955050337448042,0.782845461061602,0.881788187354229,0.823837582026136,2.3032200015885,1.58433816826089
1,"cent vs you",0.361702127659574,136,119,49,72,741,255,218,257,0.67047659557153,0.255455702715356,0.250540553683918,0.8997940685003,0.517011241368106,0.501581367231614,0.929530115329353,0.714049024880724,0.887566516111108,0.854155392906966,1.50122463608051,0.708128358946029
1,"eld vs kin",0.352380952380952,111,138,64,2,802,249,189,165,0.681817681873969,0.136336466196954,0.13905125968126,1.06437596257612,0.44214617194096,0.442006563690718,0.861005971252733,0.90756391006181,0.961621158265844,1.19764759745379,1.19293022260425,0.22396930622379
1,"eld vs mage",0.229050279329609,41,113,16,9,938,154,57,72,0.375345893487887,0.11157581998751,0.112291479060823,0.743695814967904,0.363882392925682,0.418728231004694,0.909651930462089,0.893544300494676,0.995607859245253,0.723463816759763,0.745131193739427,0.0667085593997822
1,"eld vs mid",0.31864406779661,94,158,35,8,822,252,133,140,0.381206443056307,0.174917749233919,0.189914476149009,0.715030703267773,0.504177706244357,0.565303156068408,0.92286056074077,0.896808958585832,0.988280135494907,1.07787028387843,1.14358526685504,0.131576916520089
1,"eld vs pup",0.430446194225722,164,59,43,115,736,223,233,322,0.22204094467961,0.186569476812215,0.488487288391377,0.567318812052554,0.507533505399209,0.801715572107541,0.983884635647935,0.772534083664855,0.845647547863516,0.592414296968682,1.62123487628847,1.11124035721252
1,"eld vs you",0.0230769230769231,3,79,31,17,987,82,38,51,0.470768008153497,0.0984874269898788,0.100565218199865,0.87366873459591,0.340263445573937,0.303954364687596,0.303110398757519,-0.006814174594813,0.933367053330193,0.545775995674134,0.640101189081755,0.138734722864226
1,"kin vs mage",0.164383561643836,36,145,18,20,898,181,78,74,0.48309451338352,0.076925917167194,0.112468587077872,0.825578427259137,0.306724597720083,0.396066880892295,0.794137298098713,0.507630277749248,0.907433237744206,0.698802436397923,0.80005619389535,0.162265850689579
1,"kin vs mid",0.38655462184874,92,135,10,1,879,227,104,107,0.367893680953817,0.158049454228048,0.20014941420153,0.618114184307795,0.45190044654832,0.51223122040421,0.841880369004867,0.867116080659389,0.973493937685406,0.810737550921594,0.797047000752369,0.108076135690475
1,"kin vs pup",0.0650406504065041,8,105,1,9,994,113,46,18,0.236728921560236,0.0837550221532992,0.263978925194546,0.449245526602614,0.227669134950502,0.534660031151985,0.929947099993821,0.615754603154578,0.832869144417173,0.413117047198668,0.558950731588232,0.297624880204574
1,"kin vs you",0.428571428571429,150,134,61,5,767,284,220,214,0.726624402737675,0.136873238842275,0.140038678013282,1.0153201912308,0.397904093045163,0.385108138857533,0.776971997048433,0.756583145795129,0.990152271922206,1.5305148679274,1.59644512828455,0.231674711636729
1,"mage vs mid",0.106824925816024,36,293,8,0,780,329,45,53,0.785525087295964,0.113624029818399,0.0857289383285215,1.03712265026708,0.371452539540339,0.325464664610599,0.60255481837001,0.752448105669782,0.963078532951638,1.2036526720744,1.1759185535024,0.0800917304879882
1,"mage vs pup",0.312820512820513,61,91,22,21,922,152,115,104,0.377084679041626,0.0944958186407154,0.198470182692632,0.666450286301671,0.32564416292494,0.446767995553231,0.906079937775267,0.781139902396647,0.959271062119783,0.535428539875252,0.713111398938204,0.302548899416822
1,"mage vs you",0.221030042918455,103,276,78,9,651,379,186,189,1.10428424646232,0.140366657893142,0.107637320331961,1.29379491448071,0.432352708611064,0.377465885610089,0.487790279330095,0.453243409825646,0.993276251665504,1.57600657544059,1.64111840044757,0.124506452559316
1,"mid vs pup",0.175373134328358,47,95,38,88,849,142,132,173,0.475433356194778,0.183056627373472,0.208193699138659,0.752722574437369,0.416910100996738,0.408961326531517,0.899247750736118,0.458375270112718,0.779346165181367,0.635037962286186,1.15754143685323,0.581826665478751
1,"mid vs you",0.176966292134831,126,475,79,32,405,601,227,237,1.37551757287313,0.349269777995491,0.175509561558068,1.36777560283861,0.669131391329802,0.461687803835195,0.732986827380324,0.632553275353242,0.981867311962404,1.6794126761229,2.07189032935941,0.4326488713955
1,"pup vs you",0.244827586206897,213,599,57,1,247,812,271,273,1.90005615564766,0.279435095917053,0.350270629814369,1.51200669911938,0.559741050651974,0.609529251731784,0.791826130251866,0.789551463355561,0.977308788043789,2.92533775039201,2.85714982320332,0.323494701672846
