"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"cent vs kin","11",3.72680882962945e-14,2.44400144676228e-27,1.39236966683215e-26,13.4286628842428,26.6118985413425,25.8562454465131,2.29507237583581,3.48208626984805,3.30880377573154,0.26480966850658,0.275326485205918,0.265818430657384
-1,"cent vs kin","12",0,3.58750716071232e-06,1.3149485987646e-07,52.2707495103626,5.44520722339949,6.88109122337894,-2.94496436948176,-1.76795275424389,-1.95319313416823,0.321441439702126,0.327296758283446,0.322274511737547
-1,"cent vs kin","14",8.61442795274618e-10,8.03613794424084e-25,1.81086680779168e-22,9.06477355689435,24.0949526169825,21.742113491579,1.70509920311906,2.88504572341388,2.70649800955577,0.241400462265461,0.243176474294057,0.241999039956203
-1,"cent vs kin","21",2.00021983242304e-20,1.47174483555569e-37,8.15007217144817e-35,19.6989222709552,36.8321674794795,34.088838545429,2.63297190748668,3.82189844853966,3.62895859216614,0.246533207190587,0.247114825614341,0.246587335658994
-1,"cent vs kin","22",0,5.74733911434193e-05,1.89096933242908e-06,52.2707495103626,4.24053317712375,5.72331551444678,-2.49712241578829,-1.30298050741279,-1.49936260824124,0.272702859738395,0.274383902266893,0.2726165533124
-1,"cent vs kin","24",0.0097963861088224,1.00142708040988e-07,4.53661900765686e-06,2.0089341061906,6.99938066866553,5.34326769193081,1.7281806103716,2.91203547740173,2.74032468636883,0.457808186780672,0.454090395828018,0.460078538854326
-1,"cent vs kin","26",2.08603319979669e-05,2.36940577831088e-14,9.11348941494316e-13,4.6806787839374,13.625360556757,12.0403153065067,1.77995530073185,2.95081913407455,2.76345720026433,0.342738983252112,0.341332418380118,0.341677572390012
-1,"cent vs kin","33",0,1.08662508586912e-10,9.41773991758082e-12,52.2707495103626,9.96392027304721,11.0260533073016,-3.91816194461462,-2.74534523379531,-2.89565501046037,0.37091704145351,0.368340824275283,0.368893441647694
-1,"cent vs kin","35",2.27810999630062e-11,0.0030350199558598,0.000336762912300166,10.6424253102687,2.51783844900675,3.47267574339057,-2.32366397303375,-1.13845461169825,-1.33389949481353,0.312596654164102,0.309949102938615,0.313734232006557
-1,"cent vs kin","38",2.50811831601965e-14,2.73989198165006e-06,2.51893814973124e-07,13.6006519802885,5.56226655860226,6.59878249608275,-3.01891880336901,-1.85391874048905,-2.00434459899239,0.341353406809377,0.336728789608854,0.33696556558368
-1,"cent vs kin","39",9.4892990040423e-07,4.13433424797337e-13,9.99397408208954e-13,6.0227658687024,12.3835944149409,12.0002617811712,2.5659888082226,3.77867889641071,3.58099274380228,0.436357766022765,0.448504979462228,0.439876464266218
-1,"cent vs kin","41",8.01767207442447e-10,0.000477180908751219,0.000164245257632439,9.09595171051757,3.32131694008522,3.78450716127379,-3.00365032063571,-1.800094589541,-1.98419022020751,0.425270090798754,0.415240322351831,0.431261186006785
-1,"cent vs kin","42",0.000114627162435872,3.48404240165374e-13,2.05642949550766e-11,3.94071245830026,12.4579165681615,10.6868861756451,1.73734801491158,2.93719476535844,2.7155982901804,0.356664810722814,0.355729016667993,0.355797919357601
-1,"cent vs kin","47",2.22658576253105e-11,1.33511676135681e-19,1.78746981991582e-17,10.6523605722702,18.8744807518308,16.7477612822008,3.32023667555046,4.45044830272718,4.27489280822235,0.418738038251819,0.414084284765043,0.413639072598368
-1,"cent vs kin","51",2.36693122592375e-09,0.0015574807526688,0.0005075675561542,8.62581436084394,2.80757731164239,3.29450614590262,-2.63974429061073,-1.45556714581132,-1.6208680726596,0.392839882511567,0.374925091812165,0.390576965195992
-1,"cent vs kin","53",6.82165012682864e-12,6.26009922685705e-05,5.29772304280649e-06,11.1661105587316,4.20341878287025,5.27591074972412,-3.33978593248395,-2.13249839204304,-2.31656666715623,0.426629655539545,0.423603615104792,0.426021228332854
-1,"cent vs kin","57",2.34871045171648e-16,1.52109114585602e-10,1.73734999399719e-10,15.6291705196092,9.81784476164962,9.7601126829057,-4.23989388185829,-3.05192260562013,-3.2229471566069,0.42718450569802,0.404002555729978,0.423297610544034
-1,"cent vs kin","65",6.54007866113867e-13,3.48573433974869e-05,4.11924317955042e-06,12.1844170281447,4.45770571509684,5.38518256870894,-2.83347703100664,-1.66433393283022,-1.80235439522342,0.329803307965008,0.336912246951591,0.327808593218767
-1,"cent vs kin","67",4.47473143480434e-15,4.04846755813398e-09,1.51344732200406e-09,14.3492330251263,8.39270933653597,8.82003269077024,-4.51901468789225,-3.30523555469889,-3.55307942063045,0.494274456585837,0.476948619577486,0.495188909665604
-1,"cent vs kin","68",0,5.25110898497771e-10,3.96764499256553e-10,52.2707495103626,9.27974896798541,9.40146719354084,-3.49903426670806,-2.27162693977187,-2.47850150657525,0.325837986396837,0.306823696686087,0.322975185276085
-1,"cent vs kin","69",1.62830007786006e-05,3.96264604977085e-13,3.76769784632723e-12,4.78826555635741,12.4020147178491,11.4239239330911,2.20084061110679,3.41056457796559,3.25719005116049,0.384852350967362,0.397869808776204,0.389320490906325
-1,"cent vs kin","75",2.439687659914e-08,0.0104501343168195,0.00205551310412006,7.61266577048855,1.98087812747842,2.68707975020015,-2.44027456050197,-1.24452330529093,-1.43808182612758,0.384789926169084,0.375127598108451,0.383393685001607
-1,"cent vs kin","79",3.1351017116499e-08,0.00487778460056138,0.00244584803585139,7.50374836485185,2.31177738172894,2.6115705298187,-2.75765199194957,-1.56691123492659,-1.73497273430347,0.44417233115599,0.423346008830193,0.451827963669267
-1,"cent vs kin","82",0,5.85735197142539e-12,2.01030842189987e-12,52.2707495103626,11.2322986781993,11.6967373079259,-5.22433636519076,-4.10057720944543,-4.23692525998502,0.497637955788159,0.491905842529537,0.504186350469485
-1,"cent vs kin","83",0,1.46097590605289e-10,1.38107215291151e-11,52.2707495103626,9.83535694625226,10.8597836314918,-4.51166715116816,-3.32523337920766,-3.52470712897031,0.442339865219933,0.426767618377065,0.442894166412983
-1,"cent vs kin","84",0,1.58908547156636e-11,1.07970166339813e-11,52.2707495103626,10.7988527429239,10.9666962295489,-4.5442928343045,-3.36873140795997,-3.57005047192637,0.438766105491213,0.415565260828899,0.431725519693596
-1,"cent vs kin","85",1.53794398905359e-08,0.00410457054937546,0.000693414544015229,7.81305948097666,2.38673227527854,3.15900705347957,-2.66002512071259,-1.45377159791458,-1.67268145997093,0.407335640635947,0.397187606287768,0.40688380160358
-1,"cent vs kin","90",0.00189142686811529,1.67828859180443e-08,1.01943470431945e-07,2.72321044601173,7.77513335754092,6.99164058593479,1.22719297706201,2.34347134887386,2.2296204639147,0.285065891805878,0.29669694440053,0.28976181192276
