"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
0.4,0.110601329952033,0.114408875849801,1.0279651520915,1.03107020650477,191,11,10,0.109947643979058,5
0.5,0.118978291137972,0.112100832910027,1.07238514534547,1.02109785729094,178,18,24,0.235955056179775,5
0.6,0.15386245751741,0.118650890254995,1.13475720291656,1.02473847549201,170,26,35,0.358823529411765,5
0.7,0.196094261836133,0.112661508693265,1.22654377510977,1.03347412930237,165,44,45,0.539393939393939,5
0.8,0.273441815752018,0.114856058636004,1.33006324212984,1.03111868478536,148,62,55,0.790540540540541,5
0.9,0.349202641355849,0.116553196474601,1.45812518388883,1.04127897895718,138,91,64,1.1231884057971,5
1,0.443964843041201,0.116105687778176,1.59637169395298,1.04098493539565,134,106,69,1.30597014925373,5
-1,1.77333917739775,0.113720456049934,2.51640703658294,1.03231243064356,111,655,94,6.74774774774775,6
-0.9,1.57248892982539,0.111639074784558,2.30923194063698,1.03882233704488,122,568,83,5.33606557377049,6
-0.8,1.35150925992138,0.121363816188981,2.09606919734582,1.03992510585554,124,462,83,4.39516129032258,6
-0.7,1.15122739031701,0.115817879783981,1.88185217140962,1.03823318340722,131,361,74,3.3206106870229,6
-0.6,1.01524954976571,0.116199938650548,1.73600359678024,1.02850213650214,136,290,69,2.63970588235294,6
-0.5,0.833911563584859,0.117142501319495,1.58173251681886,1.02194648154976,144,237,62,2.07638888888889,6
-0.4,0.682776359245786,0.113875390573742,1.4481807733181,1.03550968473048,148,198,54,1.7027027027027,6
-0.3,0.557844637351603,0.117356249213972,1.33254556256221,1.02624812541939,151,155,50,1.35761589403974,6
-0.2,0.443068229353334,0.113996536482895,1.23531089981064,1.03044145334131,154,119,46,1.07142857142857,6
-0.1,0.339538980300278,0.121503444830221,1.1444941812194,1.04299733621109,165,86,37,0.745454545454545,6
0,0.258149013210515,0.113839200592808,1.08125225192715,1.03026747809379,170,64,34,0.576470588235294,6
0.1,0.195531842511381,0.120270276116085,1.03125940547179,1.04167739074294,179,37,26,0.35195530726257,6
0.2,0.14283412281192,0.120622552918831,1.01235207897161,1.04601120679951,188,15,18,0.175531914893617,6
0.3,0.109142667684307,0.119336863855785,1.00717965762357,1.03786692640233,194,2,9,0.056701030927835,6
